82,19,15,1764,250,121,5,3.2,1.4313e+05,72794,7.6,3524,1.5945e+06
99,0,0,132,6,9,0.2,0.2,416,4514,1,7739,1.8803e+06
84,2,0,551,36,33,1.8,2.99,73886,38671,1.4,2476,1.7927e+06
75,23,7,6860,415,246,1.6,3.2,1.3568e+05,71857,8.2,380,1.31e+06
91,4,0,2070,348,325,0.6,0.8,2.2471e+05,2.0948e+05,3.8,588,1.0476e+06
88,3,0,1599,141,59,3,4.4,3.0672e+05,30076,2,350,1.0303e+06
91,8,1,1652,93,90,1.8,3.2,16587,70546,2.8,4961,1.6719e+06
98,0,0,220,29,18,0.2,0.2,87868,11098,1,7253,1.864e+06
90,2,2,891,95,80,0.6,2.2,2.6025e+05,1.2344e+05,1,159,1.033e+06
55,147,122,4252,341,167,8.58,23.75,1.7507e+06,1.1906e+05,3.6,134,1.0986e+06
95,1,0,1747,142,51,0.2,0.2,42148,13557,2.2,4653,1.7258e+06
80,9,2,4860,476,164,0.4,0.8,7.9407e+05,1.9557e+05,2.4,2305,1.0027e+06
98,34,47,174,13,10,0.2,0.2,7611,1522,2,10061,1.872e+06
93,7,1,2676,117,90,0.4,0.2,2.9405e+05,34786,1.4,350,1.7528e+06
58,47,3,3870,363,173,10.4,28.2,1.1086e+06,47821,3.8,137,1.0979e+06
0,34,7,4239,510,399,11.8,6.8,5.8806e+05,3.9386e+05,619,64,36
78,17,7,2704,335,269,6.6,3.2,3.5958e+05,1.0144e+05,1,480,9.6497e+05
84,2,0,497,57,59,2,2,54089,32755,1,3650,1.8221e+06
85,12,4,2194,226,165,2,0.8,1.8297e+05,22727,2,137,1.1051e+06
80,7,0,2989,154,122,2,5.61,1.8143e+05,24702,1,134,1.0195e+06
95,23,32,707,52,30,0.2,0.2,87008,8167,1.4,136,1.7501e+06
95,0,0,477,45,34,0.6,1.8,70352,5080,2.2,737,1.705e+06
82,23,12,4276,426,330,4.6,1.8,2.9535e+05,1.0868e+05,7.4,2985,1.3387e+06
97,1,1,254,16,43,0.6,0.6,2451,21013,1,6220,1.8565e+06
91,5,2,1734,121,97,0.6,0.6,44497,99825,2.8,1897,1.5291e+06
87,4,1,3313,223,131,1,5.39,1.46e+05,22201,2.6,566,1.094e+06
99,0,0,139,10,11,0.2,0.2,444,4013,1,7306,1.8675e+06
98,0,0,147,7,22,0.2,0.2,431,23982,1,7581,1.8787e+06
91,3,2,1531,93,76,0.4,0.8,1.0116e+05,59291,1,176,1.0733e+06
92,1,0,2734,153,105,1,1,51527,50891,4,754,1.0601e+06
87,2,2,3072,273,172,0.8,1,2.2368e+05,23110,2.5,758,1.1197e+06
0,36,10,2883,150,103,4.41,28.66,2.833e+05,24843,604,82,15
88,2,1,510,23,24,0.6,2.2,18019,9643,1.8,6236,1.8326e+06
96,1,0,284,42,13,0.8,1,2.2939e+05,9929,1.2,7281,1.8773e+06
94,1,0,1425,137,88,0.2,0.2,1.8638e+05,24064,1,364,1.0167e+06
95,1,0,402,63,56,0.2,0.2,1691,8433,1.4,1359,1.7461e+06
87,2,1,2912,250,217,1,2.8,1.4168e+05,4.0048e+05,3,290,1.3753e+06
97,0,0,190,16,20,0.2,0.2,14151,26844,1,2720,1.7731e+06
95,30,47,553,115,78,0.2,0.2,2.9538e+05,45901,3.8,265,1.7157e+06
82,5,0,4236,359,245,2.8,4,1.3369e+05,28826,1,229,1.0541e+06
90,3,0,2262,479,120,0.6,1,2.9749e+05,3.5705e+05,2.8,989,1.5477e+06
90,19,5,3533,200,170,0.8,0.8,48462,62104,1.8,387,1.0652e+06
90,2,0,2521,212,118,0.4,1.8,1.2847e+05,22065,2.6,686,1.3187e+06
84,5,1,4030,270,223,0.8,1.2,23443,90985,3.2,511,1.6294e+06
96,2,1,1700,86,71,0.2,0.2,2382,9266,2,6339,1.7227e+06
87,61,81,3280,154,134,0.6,0.6,1.4742e+05,1.9449e+05,3.4,1046,1.5497e+06
0,24,2,2546,138,83,5.2,16.4,1.3728e+05,24420,874,86,12
93,6,1,2533,105,128,1.4,1.2,56544,2.3644e+05,2,534,1.5246e+06
94,40,59,1416,45,60,0.8,1,25327,24281,1,621,1.0568e+06
90,0,0,1704,365,358,0.2,0.2,11320,39615,2.2,556,1.7022e+06
73,9,6,7811,245,195,2.4,9.4,86551,20758,4.6,1932,1.3867e+06
89,4,1,3133,285,168,1.2,1.6,1.0649e+05,21962,1,159,1.1018e+06
97,5,4,227,25,23,0.4,0.4,33963,9561,1,161,1.7512e+06
84,120,0,2846,196,549,0.2,0.2,24954,1.9957e+05,2.2,667,1.714e+06
89,2,0,384,61,61,0.8,0.8,3.1842e+05,3.6168e+05,1.2,394,1.7539e+06
98,2,1,264,20,29,0.2,0.2,14453,57715,1,6870,1.8546e+06
95,11,16,356,188,46,0.2,0.2,3.289e+05,3.0187e+05,2.4,5744,1.8345e+06
96,9,7,919,61,63,0.6,0.4,23544,42471,2.2,506,1.5327e+06
86,4,2,2668,323,144,1.2,2.4,1.0181e+06,32869,2.8,400,1.097e+06
73,21,0,5553,388,219,0.4,0.6,6.1179e+05,2.6167e+05,2.4,130,1.006e+06
76,8,2,3275,344,162,2.2,3.6,5.6883e+05,2.6137e+05,1,166,1.01e+06
94,1,0,2100,78,80,0.6,3,66955,32083,2,263,1.7525e+06
79,9,1,5001,211,134,4.4,5,3.6756e+05,46509,3.2,1079,1.3878e+06
90,2,0,4534,364,253,0.4,0.4,15433,69407,1.3,554,1.078e+06
80,57,76,3219,328,182,1.8,1.4,2.4762e+05,2.0218e+05,1.3,668,1.0633e+06
95,2,1,1534,92,77,0.2,0.2,6186,30997,2.6,549,1.5302e+06
97,1,1,249,34,27,0.2,0.2,91624,10687,1.4,7600,1.8695e+06
91,34,32,1393,242,145,1.4,1.8,1.6839e+05,2.0061e+05,3.6,1847,1.577e+06
91,2,2,2978,177,118,0.6,0.6,17929,38643,2,178,1.0154e+06
58,29,2,5239,707,550,9.2,12.6,6.1365e+05,72642,10.4,235,1.2848e+06
96,1,0,2899,66,70,0.2,0.2,5039,57219,2.2,2536,1.644e+06
95,1,1,1638,117,48,0.2,0.2,5.0495e+05,63641,2,8385,1.8382e+06
93,49,60,778,109,84,0.6,0.6,70750,34542,1,644,1.0178e+06
92,1,0,1458,120,92,0.4,0.4,26906,28056,1,188,1.0817e+06
94,1,0,756,53,34,0.8,0.8,20042,23249,1,1185,1.7453e+06
0,18,14,1344,412,179,0.4,0.4,5.9547e+05,5.3521e+05,343,89,11
88,5,0,1477,78,104,1.4,1.2,99256,62865,3.5,701,1.059e+06
98,1,0,319,44,37,0.2,0.2,89517,23455,3.2,1019,1.7166e+06
94,18,26,436,95,34,0.2,0.2,3.3329e+05,3395,2.8,2018,1.7192e+06
71,16,10,7028,785,368,1.8,2.2,3.6978e+05,2.1574e+05,6.4,220,1.5875e+06
81,5,0,3901,222,134,3.59,3.39,4.4169e+05,89857,1.7,216,1.1151e+06
87,1,0,4611,353,201,0.6,0.8,37316,2.0787e+05,1,238,9.9761e+05
92,2,1,2028,137,75,0.8,1.4,54960,51440,2.5,155,1.1247e+06
90,1,0,2900,153,79,0.4,0.4,2.574e+05,59018,1.7,921,1.0171e+06
74,15,13,4549,389,222,1.4,4,3.3172e+05,52806,1.7,316,9.9844e+05
68,8,0,5874,556,386,5.2,5.4,5.1739e+05,80605,2,163,9.881e+05
91,6,0,1375,108,81,2,2,34508,22602,1.8,255,1.1146e+06
94,34,44,698,69,72,0.4,0.4,94947,66105,1.4,630,1.0608e+06
51,18,1,5416,305,152,15,13.6,3.5314e+05,55246,2.2,204,9.7762e+05
92,2,1,1969,214,207,0.2,0.2,86898,4.1019e+05,2.2,182,1.3768e+06
85,2,0,3578,459,248,1.4,3.2,4.5212e+05,4.2892e+05,2,367,1.0445e+06
92,34,51,2235,430,73,0.6,0.6,12335,21463,1,1167,1.0182e+06
87,16,2,1974,190,153,0.2,0.2,1.1105e+05,58062,1,131,1.0541e+06
78,28,28,2755,385,340,7.82,2.2,2.491e+05,74852,2,7525,1.8684e+06
0,9,7,1530,247,135,0.4,0.4,14513,61905,141,89,11
87,8,4,2374,210,101,0.8,0.8,34810,20583,1.2,138,1.1113e+06
73,23,7,4311,163,133,2.8,7.8,1.0331e+05,19555,4.4,2145,1.349e+06
90,15,11,2198,305,171,0.6,1.8,2.9488e+05,57789,1.2,159,1.0854e+06
90,3,1,388,32,22,2,2,80840,24148,1.6,7886,1.8696e+06
97,2,0,909,81,62,1,1,4380,16902,1,197,9.9913e+05
94,25,31,2300,104,105,0.2,0.2,15051,30009,2.2,152,1.7107e+06
92,45,49,1883,134,118,0.4,0.4,1.2228e+05,39706,1,1096,9.9973e+05
94,2,1,4381,140,154,0.4,1.8,22358,25160,1.5,313,1.0157e+06
92,20,29,2296,358,102,0.2,0.2,2.398e+05,2.3474e+05,3.6,613,1.7422e+06
92,157,165,1225,220,16,1.8,2,1.1705e+06,9245,2.4,8416,1.8641e+06
78,18,13,7525,519,188,4,11.4,7.6281e+05,71610,1.2,378,1.0093e+06
87,15,18,565,45,40,2.2,2.2,62897,1.426e+05,1.2,5538,1.8425e+06
83,2,0,2560,286,237,0.8,3.6,2.1894e+05,2.3396e+05,2.2,3274,1.7376e+06
63,80,48,7544,1096,297,3.8,7,2.207e+06,2.0017e+05,6.4,361,1.317e+06
98,0,0,171,19,22,0.2,0.2,456,7345,1.2,7346,1.8655e+06
91,4,2,2039,227,129,0.6,0.6,1.1524e+05,59460,2.2,526,1.6296e+06
96,0,0,313,9,14,0.2,0.2,485,11607,1,371,1.7309e+06
77,28,2,2824,172,111,6.6,18,3.9344e+05,65196,2.5,1606,1.1105e+06
97,0,0,603,52,62,0.2,0.2,2318,56100,1,483,1.7304e+06
96,0,0,201,18,21,0.2,0.2,18913,31010,1,2731,1.7767e+06
72,10,2,3731,321,257,1.4,1.2,4.7996e+05,5.0113e+05,2.6,275,1.0635e+06
96,3,2,328,54,26,0.6,1.8,28411,8183,1,6658,1.8632e+06
92,9,7,2523,214,104,0.6,0.6,50827,31696,6,1730,1.3141e+06
93,1,1,1536,41,28,0.2,0.2,7532,9757,1.2,9006,1.8769e+06
88,41,2,2558,195,167,0.4,0.4,57499,66239,2.4,320,1.7189e+06
82,6,0,4507,446,381,5,1.4,2.2982e+05,58808,2.4,233,1.7104e+06
97,1,0,864,67,65,0.2,0.2,4103,20315,3.8,232,1.0876e+06
90,14,20,364,35,34,0.4,0.4,18601,17863,2,980,1.7653e+06
92,1,0,623,145,59,0.4,0.4,5.6992e+05,2.3526e+05,3.8,5053,1.8306e+06
59,41,1,4425,523,387,11.8,19.8,4.3694e+05,1.0531e+05,2.5,1401,1.1062e+06
86,3,0,2363,343,161,1.6,1.4,69671,29210,1,206,1.0988e+06
77,7,1,919,113,76,3.8,3,2.1671e+05,65818,2.4,1197,1.7916e+06
73,12,1,3562,292,249,8,5.4,3.0505e+05,77066,2.4,489,1.0537e+06
72,30,3,3912,447,338,11.16,5.38,4.6065e+05,1.2072e+05,4,364,1.0392e+06
92,13,13,1542,149,70,0.2,0.2,2.2543e+05,55270,1,179,1.0745e+06
98,19,28,184,10,15,0.2,0.2,3477,46599,1,7878,1.8751e+06
93,1,0,1773,89,65,0.4,0.4,15913,20733,2.4,410,1.088e+06
77,30,24,5787,907,494,1,1.4,3.3002e+05,19042,5,1794,1.5449e+06
97,1,1,513,300,72,0.2,0.2,5.2379e+05,4.9816e+05,2.6,5735,1.8346e+06
82,3,0,503,44,31,2.79,2.79,1.2436e+05,51038,2.4,2331,1.8158e+06
95,9,8,1089,43,31,0.2,0.2,6914,18059,1,664,1.0179e+06
74,131,3,3379,354,626,0.6,2.2,2.3282e+05,4.8784e+05,2.4,1051,1.7144e+06
66,10,0,3628,364,250,9.2,22.2,4.1371e+05,95747,2.4,336,1.1066e+06
0,3,1,1059,456,127,0.4,0.4,1.0053e+06,6.3214e+05,550,93,7
87,6,0,3819,311,176,1.8,1.6,15499,64796,2.2,525,1.0769e+06
0,3,0,3953,340,251,0.6,1.8,1.4733e+05,1.0358e+05,325,79,21
0,10,2,1826,291,182,1.4,2,1.2141e+05,74108,218,86,14
95,2,2,2379,220,221,0.2,0.2,23448,54657,2,1147,1.0562e+06
97,0,0,217,17,46,0.2,0.2,1977,49154,1,479,1.7304e+06
95,1,0,2129,84,76,0.4,0.4,27000,23093,2.2,741,1.717e+06
72,556,0,5352,406,366,3.79,1.4,1.9158e+05,63557,4.6,2846,1.3753e+06
97,3,0,1372,76,68,0.4,1.8,1.5062e+05,1.1981e+05,2.4,1435,1.5421e+06
77,6,5,1892,136,109,1.6,2,6.2269e+05,1.1482e+05,1,242,9.8796e+05
95,0,0,668,100,126,0.2,0.2,42976,1.052e+05,3,1000,1.7167e+06
90,0,0,2358,254,186,0.2,0.2,1.283e+05,68723,1.7,275,1.0187e+06
91,2,1,2552,179,122,0.6,2,55959,40816,2.2,432,1.5323e+06
93,28,40,2417,121,150,0.6,0.6,6596,18532,2,273,1.7158e+06
83,43,31,2296,157,111,2.8,1.8,3.001e+05,56847,1.2,298,1.0861e+06
94,2,0,1067,112,118,0.4,0.4,60677,38355,2.8,315,1.0617e+06
68,825,15,4132,182,164,1.6,2.99,79557,1.6731e+05,1,200,1.061e+06
80,34,41,2102,297,315,4.8,1.4,4.3046e+05,4.1237e+05,1.6,6224,1.8446e+06
94,5,0,1187,142,84,1.2,1,22717,16533,4.5,1099,1.0185e+06
87,11,7,3648,139,143,0.4,0.6,1.7803e+05,95235,2.2,410,1.0683e+06
85,17,10,3585,237,178,0.4,0.4,1.0043e+05,1.1134e+05,1,251,9.7801e+05
98,2,1,201,29,25,0.2,0.2,1.0145e+05,7182,2,4731,1.8483e+06
78,22,12,5364,167,94,2.2,7.8,1.0595e+05,84709,4.2,795,1.3361e+06
91,25,37,3546,138,88,0.2,0.2,42325,23463,1,254,1.1272e+06
90,23,31,2875,168,201,1.6,0.8,37644,23857,2,863,1.7214e+06
89,60,60,942,110,70,0.2,0.2,36442,28807,1.8,3834,1.7741e+06
0,8,3,864,260,132,1.2,5.2,1.9655e+06,1.8016e+06,177,91,9
97,4,2,234,13,15,0.8,0.4,14481,11215,1,6132,1.8567e+06
89,5,0,4500,205,142,0.4,0.4,33583,31034,1,719,1.077e+06
74,8,1,4754,440,395,6.4,1.8,1.6849e+05,3.1047e+05,3.6,278,1.0068e+06
89,1,0,257,26,40,0.2,0.2,5230,1.3798e+05,1.6,434,1.7436e+06
97,1,1,195,16,17,0.2,0.2,7032,5022,1,7321,1.8676e+06
97,0,0,1079,16,24,0.2,0.2,2253,6504,1,8306,1.8649e+06
82,10,3,6340,208,154,1,1.4,1.7163e+05,1.6728e+05,2.8,3816,1.3389e+06
85,1,0,3810,363,251,1,0.4,51395,2.2956e+05,3.7,390,1.0174e+06
94,1,1,816,56,30,0.2,0.2,14463,13879,1.7,678,1.0694e+06
84,2,2,2412,163,103,0.4,0.4,1.6434e+05,80066,2,492,1.122e+06
96,2,1,294,36,26,0.4,0.4,24961,4284,1.4,7074,1.846e+06
98,0,0,230,28,16,0.2,0.2,87903,7919,1.2,6766,1.8268e+06
97,13,13,286,109,39,0.2,0.2,1.8685e+05,1.8831e+05,2.2,5734,1.8345e+06
0,5,2,811,81,81,0.6,0.6,95158,85829,310,91,9
97,1,0,305,24,26,1.4,1.4,13475,8242,1.4,7402,1.8628e+06
80,7,0,2719,417,373,7.6,2,2.0801e+05,21557,2.4,1566,1.7784e+06
86,6,1,2076,291,240,4.6,2.4,1.1737e+05,26833,1.4,328,1.7255e+06
98,1,1,210,15,28,0.2,0.2,26812,13536,1,7261,1.8753e+06
93,11,5,1522,244,123,0.8,1,1.4066e+05,21563,2.2,167,9.7781e+05
66,13,2,3416,224,175,10.4,35.2,96120,93186,1.3,188,1.0883e+06
99,1,0,205,28,22,0.2,0.2,881,5799,2.2,6193,1.7241e+06
75,15,5,5760,227,145,1.8,2.2,4.4982e+05,72063,3.8,161,1.455e+06
88,5,0,1776,106,29,4.4,17.8,2.0098e+05,13030,1.8,5306,1.8325e+06
89,5,3,1926,417,175,0.2,0.6,2.7104e+05,2.6493e+05,4.2,2412,1.5741e+06
90,1,0,354,66,59,0.2,0.2,1.5279e+05,18630,1.8,202,1.7401e+06
79,41,49,4568,441,442,6,2,2.0208e+05,21101,3,532,1.7122e+06
0,35,5,1636,402,152,8,7,6.0906e+05,6.0956e+05,251,78,22
91,2,0,2799,145,91,0.8,0.8,42789,21865,1.6,1967,1.7539e+06
95,1,0,341,44,47,0.6,0.6,913,23172,1,587,1.7307e+06
69,34,24,5281,696,622,6.99,1.8,3.6215e+05,1.7323e+05,2,250,1.0315e+06
1,56,48,2173,306,183,2,7.78,3.3094e+05,1.3846e+05,582,86,12
93,2,1,2020,136,71,0.4,0.4,2.9968e+05,9213,1,1086,1.7438e+06
92,5,3,1714,87,54,1.4,1.4,33334,20103,2.5,709,1.0678e+06
90,14,11,3731,238,185,0.8,3.39,1.4513e+05,69890,1,382,9.922e+05
90,0,0,456,31,38,0.2,0.2,624,9687,1.6,748,1.7579e+06
96,2,1,506,28,51,0.6,0.4,45758,37433,1.2,7424,1.8763e+06
83,14,12,4994,264,125,1.79,4.58,8.051e+05,42986,3.2,137,9.9616e+05
91,2,1,1536,133,110,1.4,3.8,24308,22390,1.2,162,1.1028e+06
85,1,1,4923,221,239,0.8,2.4,9833,2.4424e+05,1.5,231,1.0015e+06
90,8,2,1659,168,101,1.2,6,2.2823e+05,1.1208e+05,2.4,753,1.529e+06
94,50,59,678,54,96,0.4,0.2,54423,1.1183e+05,1,495,1.0655e+06
94,2,0,324,33,22,0.8,0.8,67055,23653,1.2,1409,1.7632e+06
78,16,10,2937,369,199,1.6,1.4,3.0109e+05,44564,1.5,141,1.1036e+06
91,0,0,458,51,48,0.4,0.4,57722,8820,2,1834,1.7616e+06
94,0,0,296,54,31,0.2,0.2,2.6185e+05,10456,2.4,4074,1.8379e+06
88,42,60,2663,199,123,1,2,2.712e+05,1.4555e+05,2.8,239,9.8988e+05
76,10,1,1612,410,68,2.8,2.6,1.3788e+05,42400,1.6,2281,1.8057e+06
84,65,90,5402,250,194,0.2,0.2,26968,61675,1.5,370,1.1084e+06
93,0,0,2879,140,148,0.2,0.2,5634,34852,2.4,266,1.7091e+06
90,1,0,2655,196,151,1.2,0.6,1.9879e+05,31288,2.6,2347,1.6998e+06
85,2,0,1929,120,82,2.2,2.4,3.2221e+05,37095,2.6,4042,1.7791e+06
83,2,0,7713,385,241,0.4,0.4,1.0446e+05,31817,1,981,1.0778e+06
81,17,15,3706,678,397,2,3.39,4.9518e+05,1.7855e+05,4.6,2878,1.5828e+06
80,4,0,1108,179,138,3.4,2.2,2.3188e+05,71409,1.8,307,1.8068e+06
95,3,0,995,75,69,0.8,1,66503,19072,1,211,1.0146e+06
77,121,112,5068,438,338,4.6,1.6,2.8756e+05,1.6118e+05,3.8,4462,1.3356e+06
63,15,4,4503,604,476,7.4,5.6,3.8086e+05,1.4099e+05,1.8,1215,9.9674e+05
90,7,1,1869,207,132,1.6,2.8,9959,1.0327e+05,2.8,762,1.5325e+06
95,4,0,1297,85,84,0.8,4,1.3513e+05,1.4599e+05,2.4,375,1.5349e+06
90,0,0,5706,271,219,0.2,0.2,35217,1.9317e+05,1.6,269,1.0131e+06
88,14,2,2429,115,104,2.4,4,2.0151e+05,61210,2.8,1024,1.5432e+06
0,47,28,7628,430,401,1,1.2,5.0967e+05,5.164e+05,1649,79,21
94,3,0,936,74,44,0.2,0.2,89501,63905,3,446,1.7045e+06
0,23,12,1673,145,117,2,6.8,1.6027e+05,57456,581,87,13
92,3,1,433,41,43,1.8,1.8,1.3614e+05,62279,2.2,6229,1.8531e+06
0,6,5,1893,237,136,0.4,0.4,7.0887e+05,6.8192e+05,247,86,14
92,4,1,852,182,73,1.8,0.6,8.008e+05,14083,2.6,6792,1.8426e+06
95,18,25,518,74,37,0.4,0.4,2.308e+05,34096,1,7921,1.8326e+06
92,18,10,1650,101,85,1.4,1.8,80582,45072,3.4,1958,1.5333e+06
88,8,2,3738,361,230,1,2.4,1.2458e+05,1.1689e+05,1.5,311,1.0005e+06
90,2,0,2030,252,85,0.6,1.8,1.0312e+06,18973,2.6,249,1.0957e+06
94,4,2,2283,128,91,0.2,0.2,2.5874e+05,2.4433e+05,3.4,213,1.3371e+06
53,52,1,4039,257,185,15.2,24.8,1.3751e+05,25944,5.8,159,1.1026e+06
98,0,0,181,21,23,0.2,0.2,457,3332,1,7436,1.8704e+06
78,7,1,3269,378,382,2,0.8,2.5258e+05,5.9639e+05,2,566,1.0288e+06
94,1,0,3033,166,157,0.2,0.2,62537,1.3879e+05,3.2,282,1.6291e+06
92,11,7,2713,112,59,1,1.8,43203,29902,1.4,405,1.0855e+06
72,6,0,2446,166,668,7,4.4,1.912e+05,1.3358e+05,4,332,1.8108e+06
64,23,0,4853,635,522,9.58,10.18,3.8907e+05,27888,2.5,200,1.0026e+06
98,1,0,280,12,15,0.6,0.6,1076,5271,1,7425,1.8695e+06
82,0,0,3194,154,133,0.2,0.2,42325,58935,2.2,787,1.7697e+06
86,7,1,554,73,19,2.8,3,2.8005e+05,24740,1.6,11636,1.8868e+06
0,24,15,3527,270,162,1.6,2.6,2.2971e+05,51639,563,79,21
67,61,70,5696,1219,1051,4,1.6,1.163e+06,7.5372e+05,1,298,1.1053e+06
66,39,0,3445,244,119,9.6,27.4,2.2987e+05,29242,2.8,152,1.0968e+06
92,5,1,3343,146,109,0.2,0.2,6854,30929,2.2,147,1.0643e+06
0,8,0,3509,193,127,0.8,0.8,2.7597e+05,47129,359,86,13
91,36,47,1065,124,76,1.6,1.8,45558,26129,1.4,265,9.734e+05
89,2,1,2695,252,200,0.4,0.4,1.1874e+05,87008,2,233,1.0182e+06
82,5,4,4431,375,255,2,6.2,1.3129e+05,39274,1,187,1.0995e+06
92,2,2,279,73,39,0.2,0.2,2.6766e+05,2.5563e+05,3,4057,1.8271e+06
96,2,1,468,73,53,0.8,1,1.304e+05,14905,2,2191,1.7209e+06
94,0,0,2157,94,119,0.2,0.2,91687,20959,3.2,666,1.7264e+06
89,4,2,1255,153,92,0.2,0.2,27881,24505,2.2,656,1.7602e+06
61,80,49,3096,236,184,10.2,29.4,1.4241e+05,71766,1.2,174,1.0911e+06
89,1,0,516,91,70,0.4,0.4,45700,18975,2.6,1841,1.7684e+06
87,2,0,1719,278,121,0.4,0.6,6.7706e+05,53972,1.2,206,1.1251e+06
91,5,4,1972,264,136,0.6,0.6,6710,29148,1,1245,9.7105e+05
91,1,0,2626,149,109,1,1.2,98210,28706,1.2,294,1.0169e+06
90,30,26,3257,164,148,0.8,2.2,41354,1.0655e+05,1.2,291,1.0683e+06
85,10,5,2767,302,228,0.2,0.2,77857,97525,1.5,1322,1.1142e+06
86,14,0,4635,785,123,0.2,0.2,6.9053e+05,65110,1.8,132,1.0152e+06
80,16,0,2876,692,186,0.8,2.2,4.8234e+05,59018,2.4,157,1.0283e+06
77,40,54,3432,390,328,3.41,4.81,4.1568e+05,2.596e+05,1.5,401,1.0988e+06
92,7,3,398,28,23,2.4,2,29854,24869,1,2690,1.7752e+06
0,4,2,1350,171,94,0.4,0.4,10284,51892,380,95,5
80,5,2,2572,353,181,1.8,2.4,1.3264e+05,52281,2.8,199,1.5154e+06
62,30,7,7683,542,241,7.98,13.17,6.7526e+05,1.7175e+05,6.4,870,1.4628e+06
91,6,4,4517,290,192,0.4,0.4,1.8067e+05,39693,1.7,344,9.8275e+05
92,4,1,3186,149,148,1,2.6,55029,92541,3,694,1.6455e+06
74,14,1,4419,619,496,8.4,2.6,2.415e+05,26462,2.3,1070,1.0682e+06
95,3,1,475,84,88,0.4,0.6,55384,58785,2,6182,1.724e+06
92,5,4,1529,175,101,0.2,0.2,1.9511e+05,67620,1,2061,1.0723e+06
0,5,4,519,66,71,0.2,0.2,92342,18279,147,97,3
72,10,4,6601,1078,1011,4.8,2,8.3927e+05,7.3447e+05,1.8,227,1.1215e+06
89,4,2,2903,198,137,0.8,2.2,1.9797e+05,24712,2,369,1.0996e+06
77,34,17,5783,194,164,5.4,15.8,2.0407e+05,43945,2,168,1.0119e+06
89,2,1,2538,200,118,0.6,3.2,29061,22557,1.2,418,1.1138e+06
77,75,102,5997,473,174,2,3.6,1.578e+05,63609,3.8,2087,1.3938e+06
83,5,3,4899,283,155,2.4,7.98,70991,44614,7.8,153,1.0186e+06
86,1,0,2912,247,145,0.2,0.2,2.5965e+05,1.5207e+05,1,326,1.0153e+06
65,93,47,4993,293,608,9,22,4.5741e+05,2.2141e+05,1,146,1.076e+06
81,8,0,2661,400,353,8,2.2,1.8972e+05,9267,2.2,7073,1.8599e+06
86,16,15,2536,348,267,0.4,0.8,2.3638e+05,3.6592e+05,2.4,222,1.3732e+06
96,4,3,1132,109,110,0.2,0.2,8668,42910,2.4,551,1.533e+06
87,2,0,3865,467,234,0.6,0.4,1.3755e+05,45369,2,897,1.0778e+06
64,23,2,6591,1335,1312,5.59,2.99,1.1389e+06,1.0812e+06,1.3,753,1.0533e+06
88,1,0,3095,253,109,1.2,0.4,1.045e+06,15387,3,402,1.7284e+06
94,1,1,1515,191,127,0.4,1.8,4317,17371,3,240,1.1039e+06
67,15,0,4222,302,226,8.4,18.8,1.0052e+05,35425,1.2,296,1.0829e+06
77,8,4,3912,275,216,3.2,2.6,1.5601e+05,2.255e+05,2.6,371,1.0053e+06
79,7,0,2864,429,343,7.39,2,5.1479e+05,52432,2,7441,1.8593e+06
95,9,6,1312,58,44,0.6,0.6,1.2992e+05,8132,4,127,1.5279e+06
62,13,1,4137,197,96,10.2,33.6,2.0972e+05,39281,1,226,1.0326e+06
95,5,4,725,92,92,0.8,1.8,9397,30354,2,388,1.013e+06
93,6,4,2006,154,132,0.4,1,1.7946e+05,33351,1,180,1.0223e+06
94,4,2,1253,78,105,0.2,0.2,8414,32783,1.8,270,1.0907e+06
95,2,1,2023,72,81,0.2,0.2,27282,1.2405e+05,2.2,1996,1.6425e+06
81,4,0,4449,610,584,3.61,6.61,4.4235e+05,3.7662e+05,1.5,666,1.0973e+06
92,0,0,407,28,27,0.2,0.2,24024,7783,1,8572,1.835e+06
87,4,1,2207,283,122,1.4,2.4,6.102e+05,5.6253e+05,3.2,3299,1.04e+06
99,1,1,209,12,37,0.2,0.2,10272,15749,1,7205,1.8741e+06
79,4,0,5861,440,363,3.2,2.6,1.1294e+05,64636,1.5,359,9.8508e+05
91,1,1,2856,217,122,0.6,0.6,21884,26199,1.3,299,1.1013e+06
92,98,127,680,54,44,1,0.6,12159,22830,1.8,348,9.7507e+05
75,55,64,2240,212,121,7,22,1.6266e+05,30126,1.6,181,1.106e+06
92,13,19,980,41,32,0.2,0.2,6049,11472,2.2,305,1.743e+06
86,6,0,2000,275,268,3,1.2,1.1475e+05,1.1268e+05,2.5,429,1.059e+06
84,6,1,1987,71,43,4.2,5.4,1.7057e+05,29605,2.6,8398,1.8652e+06
84,8,4,2576,334,159,1.4,2.8,6.3057e+05,44851,2.2,363,1.039e+06
95,5,0,1114,382,31,0.2,0.2,1.07e+05,6721,1,1781,1.7696e+06
61,18,3,3416,188,94,13.4,37.4,2.0837e+05,38913,2,271,1.0806e+06
93,6,0,1035,87,45,1.6,1.8,3.04e+05,22135,1.4,1580,1.0262e+06
86,5,0,1917,276,225,4.8,1.4,2.2559e+05,9647,1.2,6776,1.8407e+06
88,66,80,2306,159,468,1.6,3.6,1.7356e+05,40022,1.2,213,1.0129e+06
97,0,0,261,35,24,0.2,0.2,28174,9750,1,7195,1.8471e+06
93,1,0,839,135,174,0.4,0.4,94748,34095,3.2,1353,1.7162e+06
95,13,18,262,40,46,0.2,0.2,962,35952,1,266,1.7444e+06
